Tender ID,Tender Title,TENDERING AUTHORITY,PROVINCE,Closing Date,Price Evaluation ratio,Quality Evaluation ratio,Other Evaluation ratio,Lot Number,Unique Lot ID,Generic name,Lot Title,Quantity,Source URL
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,6,85121902,Farmacias,DUPILUMAB 300 MG/2 ML JERINGA PRELLENADA,96,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,7,85121902,Farmacias,"DUPILUMAB SOLUCIÓN INYECTABLE 200 MG/1,14 ML JERINGA PRELLENADA",240,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,8,51181722,Fluticasona,FLUTICASONA/UMECLIDINIO/VILANTEROL 92/55/22 MCG POLVO PARA INHALACION ORAL,2880,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,9,85121902,Farmacias,"GOLIMUMAB SOLUCION INYECTABLE 50 MG / 0,5 ML JERINGA PRELLENADA",120,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,10,85121902,Farmacias,INDACATEROL MALEATO 110 MCG / GLICOPIRRONIO BROMURO 50 MCG POLVO PARA INHALACION EN CAPSULA,84000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,11,85121902,Farmacias,LIRAGLUTIDA 6MG/ML SOLUCION EN DISPOSITIVO PRELLENADO + 20 AGUJAS PARA ADMINISTRACIÓN,288,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,12,51111610,Metotrexato,"METOTREXATO 20 MG/0,4 ML JERINGA PRELLENADA",6720,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,13,85121902,Farmacias,"OFATUMUMAB 20 MG/0,4 ML JERINGA PRELLENADA",240,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,14,85121902,Farmacias,OMALIZUMAB SOLUCIÓN INYECTABLE 150 MG/ML JERINGA PRELLENADA,58,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,15,51121733,Valsartan,SACUBITRILO/VALSARTAN 100 MG COMPRIMIDO RECUBIERTO,28800,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,16,51121733,Valsartan,SACUBITRILO/VALSARTAN 50 MG COMPRIMIDO RECUBIERTO,144000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,17,85121902,Farmacias,SECUKINUMAB 300 MG/2 ML JERINGA PRELLENADA,480,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,18,85121902,Farmacias,SECUKINUMAB SOLUCIÓN INYECTABLE 150 MG/ML JERINGA PRELLENADA,1200,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,19,85121902,Farmacias,SELEXIPAG 800 MG COMPRIMIDO RECUBIERTO,576,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,20,85121902,Farmacias,"SEMAGLUTIDE 2 MG, LAPIZ FLEXTOUCH 1,5 ML DISPOSITIVO PRELLENADO",960,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,21,85121902,Farmacias,"SEMAGLUTIDE 4 MG, LAPIZ FLEXTOUCH 3 ML DISPOSITIVO PRELLENADO",4800,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,22,85121902,Farmacias,SOFOSBUVIR/ VELPATASVIR 400MG/100 MG COMPRIMIDO RECUBIERTO,672,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,23,85121902,Farmacias,TETRABENAZINA 25 MG COMPRIMIDO,1440,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,24,85121902,Farmacias,"TOCILIZUMAB SOLUCIÓN PARA INYECCIÓN 162 MG / 0,9 ML JERINGA PRELLENADA",480,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,25,85121902,Farmacias,UPADACITINIB 15 MG COMPRIMIDO RECUBIERTO DE LIBERACIÓN PROLONGADA,1440,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,26,85121902,Farmacias,UPADACITINIB 30 MG COMPRIMIDO RECUBIERTO LIBERACIÓN PROLONGADA,1440,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,27,85121902,Farmacias,UPADACITINIB 45 MG COMPRIMIDO RECUBIERTO LIBERACIÓN PROLONGADA,1440,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058012-37-LR25,MEDICAMENTOS FARMACIA AMBULATORIA HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,20-08-2025 15:00:00,60.0,,40,28,85121902,Farmacias,USTEKINUMAB SOLUCIÓN INYECTABLE 90 MG/ML JERINGA PRELLENADA,29,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Uyqu3XW+CeLx/Kcd/eyRog==
1058085-31-LE25,CONVENIO SUMINISTRO DE MEDICAMENTOS PROGRAMAS MINISTERIALES G-1 EN CASO DE NO DESPACHO DE CENABAST PARA EL HOSPITAL DEL SALVADOR,SERVICIO DE SALUD ORIENTE HOSPITAL DEL SALVADOR,Región Metropolitana de Santiago,11-03-2025 16:00:00,60.0,,40,1,51111716,Rituximab,"3002169967 TOCILIZUMAB 162 MG/0,9ML SOLUCIÓN INYECTABLE JERINGA",270,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=dv/IkNT9jYUlKcOBPvYG/A==
1058085-31-LE25,CONVENIO SUMINISTRO DE MEDICAMENTOS PROGRAMAS MINISTERIALES G-1 EN CASO DE NO DESPACHO DE CENABAST PARA EL HOSPITAL DEL SALVADOR,SERVICIO DE SALUD ORIENTE HOSPITAL DEL SALVADOR,Región Metropolitana de Santiago,11-03-2025 16:00:00,60.0,,40,2,51102323,Cidofovir,"3002148478 ENTECAVIR 0,5 MG COMPRIMIDO",7000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=dv/IkNT9jYUlKcOBPvYG/A==
1058074-5-LQ25,MEDICAMENTOS ESPECIALES,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,Región Metropolitana de Santiago,13-10-2025 15:01:00,60.0,,40,1,51161504,Aminofilina,"AMINOFILINA 250 MG/10 ML AMPOLLA, SEGUN ART. 1 DE LAS BASES TECNICAS",1300,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
1058074-5-LQ25,MEDICAMENTOS ESPECIALES,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,Región Metropolitana de Santiago,13-10-2025 15:01:00,60.0,,40,2,42171903,Cajas de medicamentos de servicios médicos de urgencia,"BREXPIPRAZOL 0,5 MG COM RECUBIERTO, SEGUN ART. 1 DE LAS BASES TECNICAS",4500,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
1058074-5-LQ25,MEDICAMENTOS ESPECIALES,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,Región Metropolitana de Santiago,13-10-2025 15:01:00,60.0,,40,3,42171903,Cajas de medicamentos de servicios médicos de urgencia,"BREXPIPRAZOL 2 MG COM RECUBIERTO, SEGUN ART. 1 DE LAS BASES TECNICAS",3500,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
1058074-5-LQ25,MEDICAMENTOS ESPECIALES,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,Región Metropolitana de Santiago,13-10-2025 15:01:00,60.0,,40,4,51141631,Clorhidrato de bupropión,"BUPROPION 150 MG COMPRIMIDO RECUBIERTO LIBERACIÓN PROLONGADA,SEGUN ART. 1 DE LAS BASES TECNICAS",105000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
1058074-5-LQ25,MEDICAMENTOS ESPECIALES,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,Región Metropolitana de Santiago,13-10-2025 15:01:00,60.0,,40,5,51101603,Metronidazol,"FLUPENTIXOL DECANOATO 20 MG/ML AMPOLLA, SEGUN ART. 1 DE LAS BASES TECNICAS",800,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
1058074-5-LQ25,MEDICAMENTOS ESPECIALES,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,Región Metropolitana de Santiago,13-10-2025 15:01:00,60.0,,40,6,51141916,Lorazepam,"LORAZEPAM 4 MG/2 ML SOLUCIÓN INYECTABLE AMPOLLA, SEGUN ART. 1 DE LAS BASES TECNICAS",50000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
1058074-5-LQ25,MEDICAMENTOS ESPECIALES,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,Región Metropolitana de Santiago,13-10-2025 15:01:00,60.0,,40,7,73101701,Servicios de producción de medicamentos o medicinas,"LURASIDONA 20 MG COMPRIMIDO, SEGUN ART. 1 DE LAS BASES TECNICAS",4500,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
1058074-5-LQ25,MEDICAMENTOS ESPECIALES,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,Región Metropolitana de Santiago,13-10-2025 15:01:00,60.0,,40,8,73101701,Servicios de producción de medicamentos o medicinas,"LURASIDONA 40 MG COMPRIMIDO, SEGUN ART. 1 DE LAS BASES TECNICAS",4500,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
1058074-5-LQ25,MEDICAMENTOS ESPECIALES,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,Región Metropolitana de Santiago,13-10-2025 15:01:00,60.0,,40,9,51141703,Olanzapina,"OLANZAPINA 10 MG COMPRIMIDO BUCODISPERSABLE, SEGUN ART. 1 DE LAS BASES TECNICAS",30000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
1058074-5-LQ25,MEDICAMENTOS ESPECIALES,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,Región Metropolitana de Santiago,13-10-2025 15:01:00,60.0,,40,10,51141704,Risperidona,"RISPERIDONA 37,5 MG POLVO PARA SUSPENSION INYECTABLE DE LIBERACIÓN PROLONGADA FRASCO AMPOLLA, SEGUN ART. 1 DE LAS BASES TECNICAS",100,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
1058074-5-LQ25,MEDICAMENTOS ESPECIALES,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,Región Metropolitana de Santiago,13-10-2025 15:01:00,60.0,,40,11,51142921,Tiopental sódico,"TIOPENTAL SÓDICO 470 MG POLVO PARA SOLUCIÓN INYECTABLE, SEGUN ART. 1 DE LAS BASES TECNICAS",1200,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
1058074-5-LQ25,MEDICAMENTOS ESPECIALES,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,Región Metropolitana de Santiago,13-10-2025 15:01:00,60.0,,40,12,51141725,Clorhidrato de ziprasidona,"ZIPRASIDONA 40 MG CÁPSULA, SEGUN ART. 1 DE LAS BASES TECNICAS",9000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
1058074-5-LQ25,MEDICAMENTOS ESPECIALES,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,Región Metropolitana de Santiago,13-10-2025 15:01:00,60.0,,40,13,51141722,Fumarato de quetiapina,"ZUCLOPENTIXOL ACETATO 50 MG/ML AMPOLLA, SEGUN ART. 1 DE LAS BASES TECNICAS",800,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
1058074-5-LQ25,MEDICAMENTOS ESPECIALES,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,Región Metropolitana de Santiago,13-10-2025 15:01:00,60.0,,40,14,51141606,Hidrocloruro de trazodona,"TRAZODONA 25 MG COMPRIMIDO, SEGUN ART. 1 DE LAS BASES TECNICAS",9000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
1058074-5-LQ25,MEDICAMENTOS ESPECIALES,INSTITUTO PSIQUIATRICO DR JOSE HORWITZ BARAK,Región Metropolitana de Santiago,13-10-2025 15:01:00,60.0,,40,15,51141913,Clormezanona,"CLORPROMAZINA 25 MG/2ML AMPOLLA, SEGUN ART. 1 DE LAS BASES TECNICAS",12000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nuOToVNnRDpZ04IQbScruw==
